,Date,Price,Open,High,Low,Vol.,Change %
1095,6/20/2022,58.7,59.9,59.9,58.1,8.25K,-1.84%
1096,6/21/2022,58.5,58.8,59.1,58.2,0.60K,-0.34%
1097,6/22/2022,57.6,59.0,59.0,57.6,20.02K,-1.54%
1098,6/23/2022,57.4,57.7,58.0,56.8,3.18K,-0.35%
1099,6/24/2022,58.4,57.9,59.1,57.7,23.13M,1.74%
1100,6/27/2022,58.8,59.0,59.9,58.3,17.90M,0.68%
1101,6/28/2022,59.4,59.1,59.5,58.7,1.30K,1.02%
1102,6/29/2022,58.0,58.6,58.8,58.0,5.79K,-2.36%
1103,6/30/2022,57.0,57.3,57.6,57.0,14.65K,-1.72%
1104,7/1/2022,56.2,56.9,57.5,55.9,24.61M,-1.40%
1105,7/4/2022,57.1,56.2,57.4,55.7,0.93K,1.60%
1106,7/5/2022,57.2,57.7,58.2,57.2,5.97K,0.18%
1107,7/6/2022,56.4,57.3,57.3,56.4,1.59K,-1.40%
1108,7/7/2022,58.2,56.4,58.7,56.4,0.20K,3.19%
1109,7/8/2022,58.7,58.6,59.3,58.2,15.18M,0.86%
1110,7/11/2022,58.8,59.2,59.5,58.7,0.37K,0.17%
1111,7/12/2022,58.1,58.6,58.7,58.1,1.89K,-1.19%
1112,7/13/2022,58.0,58.2,58.6,58.0,1.69K,-0.17%
1113,7/14/2022,57.5,57.6,58.2,57.4,0.15K,-0.86%
1114,7/15/2022,60.0,58.4,60.0,58.1,18.53M,4.35%
1115,7/18/2022,61.9,60.6,62.0,60.5,3.55K,3.17%
1116,7/19/2022,60.9,61.4,61.4,60.2,0.02K,-1.62%
1117,7/20/2022,60.5,61.9,62.0,60.5,0.11K,-0.66%
1118,7/21/2022,61.8,61.1,61.9,60.9,7.69K,2.15%
1119,7/22/2022,61.3,61.8,62.2,61.2,10.24M,-0.81%
1120,7/25/2022,61.1,60.9,61.9,60.9,7.41K,-0.33%
1121,7/26/2022,61.7,60.8,61.9,60.8,6.57M,0.98%
1122,7/27/2022,61.8,61.4,61.9,61.2,0.43K,0.16%
1123,7/28/2022,61.9,62.2,62.6,61.6,0.61K,0.16%
1124,7/29/2022,61.4,62.4,62.6,61.3,15.04M,-0.81%
1125,8/1/2022,61.3,61.0,61.6,60.3,1.47K,-0.16%
1126,8/2/2022,61.7,61.2,61.9,61.0,13.52M,0.65%
1127,8/3/2022,61.3,61.6,61.6,61.0,9.97M,-0.65%
1128,8/4/2022,61.5,61.7,61.8,61.2,9.10M,0.33%
1129,8/5/2022,61.5,61.7,61.9,61.2,9.49M,0.00%
1130,8/8/2022,60.8,61.3,61.3,60.6,4.60K,-1.14%
1131,8/9/2022,60.0,60.6,60.7,59.6,2.85K,-1.32%
1132,8/10/2022,59.1,58.9,59.2,58.6,17.90M,-1.50%
1133,8/11/2022,59.9,59.7,60.0,59.3,3.13K,1.35%
1134,8/12/2022,60.2,59.5,60.7,59.4,10.74M,0.50%
1135,8/16/2022,61.0,60.5,61.5,60.3,9.50K,1.33%
1136,8/17/2022,60.4,61.1,61.2,60.3,9.01M,-0.98%
1137,8/18/2022,61.5,60.4,61.9,60.1,0.93K,1.82%
1138,8/19/2022,60.9,61.4,61.6,60.6,6.88M,-0.98%
1139,8/22/2022,60.0,60.3,60.4,59.8,8.08M,-1.48%
1140,8/23/2022,59.1,59.4,59.6,59.1,1.02K,-1.50%
1141,8/24/2022,59.0,59.3,59.5,59.0,0.01K,-0.17%
1142,8/25/2022,59.7,59.2,59.7,59.0,0.12K,1.19%
1143,8/26/2022,60.0,60.3,60.9,59.9,9.44M,0.50%
1144,8/29/2022,58.6,58.8,58.9,58.6,3.00K,-2.33%
1145,8/30/2022,58.8,58.7,59.0,58.3,9.59M,0.34%
1146,8/31/2022,59.7,58.3,59.9,58.2,0.62K,1.53%
1147,9/1/2022,58.4,58.7,58.9,58.3,4.80K,-2.18%
1148,9/2/2022,57.5,58.3,58.6,57.5,14.10M,-1.54%
1149,9/5/2022,57.1,57.4,57.8,56.8,1.41K,-0.70%
1150,9/6/2022,57.1,57.2,57.6,56.9,7.44M,0.00%
1151,9/7/2022,56.0,56.7,56.7,55.9,0.18K,-1.93%
1152,9/8/2022,55.6,56.2,56.4,55.6,17.63M,-0.71%
1153,9/13/2022,58.1,56.9,58.5,56.8,0.66K,4.50%
1154,9/14/2022,56.8,56.2,57.2,56.1,0.13K,-2.24%
1155,9/15/2022,56.0,57.1,57.1,56.0,3.94K,-1.41%
1156,9/16/2022,56.2,55.6,56.4,55.5,12.74M,0.36%
1157,9/19/2022,56.4,56.3,57.0,56.0,12.14M,0.36%
1158,9/20/2022,55.8,56.4,57.0,55.8,13.86M,-1.06%
1159,9/21/2022,55.3,55.5,55.5,55.0,1.55K,-0.90%
1160,9/22/2022,54.4,54.7,54.7,54.3,9.15K,-1.63%
1161,9/23/2022,54.5,54.4,54.9,54.2,10.48M,0.18%
1162,9/26/2022,53.9,53.7,54.2,53.6,14.15M,-1.10%
1163,9/27/2022,54.2,53.8,54.2,53.5,15.89M,0.56%
1164,9/28/2022,52.9,53.9,54.4,52.5,19.66M,-2.40%
1165,9/29/2022,52.6,53.3,53.7,52.6,13.69M,-0.57%
1166,9/30/2022,53.1,52.3,53.6,51.8,21.82M,0.95%
1167,10/4/2022,55.2,55.3,55.4,54.5,19.05M,3.95%
1168,10/5/2022,56.0,56.9,57.2,55.4,22.22M,1.45%
1169,10/6/2022,56.3,56.6,57.3,56.3,1.88K,0.54%
1170,10/7/2022,56.2,55.9,56.9,55.2,15.91M,-0.18%
1171,10/11/2022,55.4,54.5,55.6,54.0,1.21K,-1.42%
1172,10/12/2022,55.8,55.4,57.0,55.4,5.55K,0.72%
1173,10/13/2022,55.2,55.5,56.1,55.2,0.21K,-1.08%
1174,10/14/2022,56.3,56.2,56.5,55.8,12.87M,1.99%
1175,10/17/2022,56.6,55.8,56.9,55.8,0.00K,0.53%
1176,10/18/2022,56.5,56.8,57.1,55.8,0.81K,-0.18%
1177,10/19/2022,55.8,56.8,56.9,55.7,1.74K,-1.24%
1178,10/20/2022,55.5,55.2,56.0,55.1,15.77M,-0.54%
1179,10/21/2022,55.9,55.1,56.3,55.1,9.98M,0.72%
1180,10/24/2022,57.5,57.0,57.5,56.7,16.89M,2.86%
1181,10/25/2022,57.7,57.0,58.6,57.0,16.90M,0.35%
1182,10/26/2022,59.4,58.0,59.6,57.8,13.58K,2.95%
1183,10/27/2022,59.5,59.7,60.1,58.9,0.77K,0.17%
1184,10/28/2022,57.3,58.9,59.2,57.2,20.61M,-3.70%
1185,10/31/2022,59.4,58.1,59.9,58.0,18.93M,3.66%
1186,11/1/2022,60.0,59.9,60.3,59.5,17.02M,1.01%
1187,11/2/2022,59.6,59.7,60.0,59.3,0.46K,-0.67%
1188,11/3/2022,59.2,58.7,59.8,58.1,1.13K,-0.67%
1189,11/4/2022,59.4,59.1,59.5,58.4,12.42M,0.34%
1190,11/7/2022,60.2,59.7,60.3,59.4,0.02K,1.35%
1191,11/8/2022,61.8,60.5,61.9,60.5,18.23M,2.66%
1192,11/9/2022,62.0,62.0,62.2,61.3,13.99M,0.32%
1193,11/10/2022,60.4,61.4,61.5,60.4,21.00M,-2.58%
1194,11/11/2022,62.9,63.1,63.2,62.3,19.81M,4.14%
1195,11/14/2022,61.9,62.9,62.9,61.7,3.49K,-1.59%
1196,11/15/2022,62.4,62.3,62.4,61.6,0.26K,0.81%
1197,11/16/2022,62.7,62.4,62.7,61.7,12.76M,0.48%
1198,11/17/2022,61.4,62.0,62.0,61.3,13.27M,-2.07%
1199,11/18/2022,61.8,61.8,62.4,61.4,11.60M,0.65%
1200,11/21/2022,61.4,61.4,61.8,60.8,9.22M,-0.65%
1201,11/22/2022,60.6,60.9,61.2,60.3,9.30M,-1.30%
1202,11/23/2022,61.0,61.2,61.3,60.7,8.74M,0.66%
1203,11/24/2022,61.4,61.3,61.7,60.9,2.22K,0.66%
1204,11/25/2022,61.0,61.4,61.7,60.8,6.64M,-0.65%
1205,11/28/2022,60.1,60.5,60.5,59.8,0.06K,-1.48%
1206,11/29/2022,60.6,59.9,60.6,59.8,0.40K,0.83%
1207,11/30/2022,62.2,60.4,62.2,60.3,0.42K,2.64%
1208,12/1/2022,62.6,63.0,63.2,62.3,0.04K,0.64%
1209,12/2/2022,60.4,62.5,62.5,60.4,15.11M,-3.51%
1210,12/5/2022,60.3,60.8,61.1,60.0,1.33K,-0.17%
1211,12/6/2022,59.2,59.9,60.1,59.2,0.95K,-1.82%
1212,12/7/2022,58.9,58.8,59.6,58.5,11.98M,-0.51%
1213,12/8/2022,59.2,58.8,59.2,58.6,0.49K,0.51%
1214,12/9/2022,60.4,59.3,60.6,59.3,10.43M,2.03%
1215,12/12/2022,59.5,60.0,60.0,59.4,0.46K,-1.49%
1216,12/13/2022,59.7,59.6,60.3,59.4,0.02K,0.34%
1217,12/14/2022,60.5,59.8,60.6,59.8,0.54K,1.34%
1218,12/15/2022,59.3,59.9,60.2,59.3,0.77K,-1.98%
1219,12/16/2022,59.5,58.3,59.5,58.3,12.05M,0.34%
1220,12/19/2022,59.5,59.5,59.9,59.1,7.12M,0.00%
1221,12/20/2022,58.6,59.0,59.1,58.5,8.95M,-1.51%
1222,12/21/2022,58.0,58.7,59.1,58.0,0.61K,-1.02%
1223,12/22/2022,59.1,58.2,59.1,58.1,0.46K,1.90%
1224,12/23/2022,58.1,58.2,58.4,57.7,9.80M,-1.69%
1225,12/26/2022,57.9,58.0,58.1,57.7,0.56K,-0.34%
1226,12/27/2022,58.1,58.0,58.4,57.9,1.21K,0.35%
1227,12/28/2022,56.6,57.5,57.6,56.5,1.11K,-2.58%
1228,12/29/2022,55.3,56.0,56.2,55.3,10.86M,-2.30%
1229,1/2/2023,55.5,55.5,56.1,55.2,9.96M,0.36%
1230,1/3/2023,55.4,55.5,56.0,54.5,2.97K,-0.18%
1231,1/4/2023,57.8,55.7,58.0,55.6,20.01M,4.33%
1232,1/5/2023,58.2,58.1,58.7,57.6,5.81K,0.69%
1233,1/6/2023,59.0,58.3,59.4,57.9,17.01M,1.37%
1234,1/9/2023,60.7,59.7,60.7,59.6,4.21K,2.88%
1235,1/10/2023,60.4,60.2,61.1,59.9,16.98K,-0.49%
1236,1/11/2023,60.5,61.0,61.2,60.3,12.24M,0.17%
1237,1/12/2023,60.5,61.2,61.2,59.9,1.56K,0.00%
1238,1/13/2023,60.8,60.5,61.2,60.4,12.47M,0.50%
1239,1/16/2023,61.1,61.2,61.6,60.8,0.20K,0.49%
1240,1/17/2023,61.0,61.2,61.5,60.6,9.60M,-0.16%
1241,1/18/2023,60.4,60.7,61.0,59.9,0.33K,-0.98%
1242,1/19/2023,61.5,60.4,61.5,60.4,0.25K,1.82%
1243,1/20/2023,61.8,62.1,62.3,61.1,9.60M,0.49%
1244,1/25/2023,63.4,63.5,63.7,63.0,16.79M,2.59%
1245,1/26/2023,63.9,63.8,63.9,63.3,13.25M,0.79%
1246,1/27/2023,64.6,64.4,65.0,63.9,18.15M,1.10%
1247,1/30/2023,63.3,64.9,64.9,63.1,19.15M,-2.01%
1248,1/31/2023,61.0,63.4,63.7,61.0,1.28K,-3.63%
1249,2/1/2023,61.8,62.5,62.6,61.0,0.11K,1.31%
1250,2/2/2023,63.5,63.2,63.9,62.6,23.12M,2.75%
1251,2/3/2023,63.8,63.9,64.0,63.0,14.81M,0.47%
1252,2/6/2023,61.6,62.8,63.0,61.6,15.46M,-3.45%
1253,2/7/2023,61.9,61.9,62.5,61.6,14.47M,0.49%
1254,2/8/2023,63.1,62.8,63.3,62.4,12.18M,1.94%
1255,2/9/2023,63.0,63.0,63.3,62.3,12.12M,-0.16%
1256,2/10/2023,62.8,62.6,63.0,62.4,9.34M,-0.32%
1257,2/13/2023,62.9,62.9,63.0,62.3,10.68M,0.16%
1258,2/14/2023,63.2,63.5,63.9,63.2,0.11K,0.48%
1259,2/15/2023,62.2,63.9,63.9,62.0,13.14M,-1.58%
1260,2/16/2023,63.7,62.6,63.7,62.4,0.13K,2.41%
1261,2/17/2023,62.6,62.9,63.3,62.4,10.68M,-1.73%
1262,2/20/2023,62.7,62.9,63.0,61.8,12.88M,0.16%
1263,2/21/2023,62.1,62.7,62.8,62.0,7.58M,-0.96%
1264,2/22/2023,61.1,61.5,61.8,61.0,0.51K,-1.61%
1265,2/23/2023,62.0,61.7,62.5,61.5,24.29K,1.47%
1266,2/24/2023,61.3,62.3,62.6,61.3,10.13M,-1.13%
1267,2/27/2023,60.5,60.8,60.8,60.2,11.11M,-1.31%
1268,2/28/2023,60.6,60.8,61.4,60.5,11.77M,0.17%
1269,3/2/2023,60.8,60.9,61.8,60.5,13.02M,0.33%
1270,3/3/2023,60.5,61.0,61.2,60.5,10.64M,-0.49%
1271,3/6/2023,61.5,61.1,61.6,60.8,13.14M,1.65%
1272,3/7/2023,60.7,61.4,61.4,60.7,11.45M,-1.30%
1273,3/8/2023,60.3,60.1,60.5,59.9,13.91M,-0.66%
1274,3/9/2023,60.1,60.5,60.8,59.9,1.51K,-0.33%
1275,3/10/2023,59.5,59.5,59.7,59.1,11.83M,-1.00%
1276,3/13/2023,60.0,59.9,60.2,59.3,3.34K,0.84%
1277,3/14/2023,59.0,59.4,59.5,59.0,11.22M,-1.67%
1278,3/15/2023,59.8,60.0,60.3,59.6,4.52K,1.36%
1279,3/16/2023,59.9,59.2,60.2,59.1,0.07K,0.17%
1280,3/17/2023,61.3,60.8,61.3,60.6,13.81M,2.34%
1281,3/20/2023,60.2,61.1,61.2,60.2,9.56M,-1.79%
1282,3/21/2023,60.3,60.5,60.7,60.1,0.07K,0.17%
1283,3/22/2023,61.1,61.0,61.2,60.5,0.52K,1.33%
1284,3/23/2023,62.3,60.6,62.3,60.6,15.30M,1.96%
1285,3/24/2023,63.0,62.7,63.3,62.3,17.46M,1.12%
1286,3/27/2023,62.1,62.7,62.8,62.0,3.85K,-1.43%
1287,3/28/2023,62.9,62.4,62.9,62.1,2.73K,1.29%
1288,3/29/2023,62.7,62.5,62.7,62.2,0.28K,-0.32%
1289,3/30/2023,63.2,63.7,63.7,63.1,1.47K,0.80%
1290,3/31/2023,64.0,64.0,64.0,63.7,13.36M,1.27%
1291,4/3/2023,63.1,64.0,64.0,63.0,11.94M,-1.41%
1292,4/4/2023,63.6,63.3,63.8,62.9,1.07K,0.79%
1293,4/5/2023,63.9,63.7,64.0,63.4,0.73K,0.47%
1294,4/6/2023,62.3,63.5,63.6,62.3,14.97M,-2.50%
1295,4/7/2023,65.0,63.8,65.2,63.8,27.42M,4.33%
1296,4/10/2023,65.7,64.8,66.3,64.7,18.73M,1.08%
1297,4/11/2023,65.9,66.2,66.2,65.4,16.18M,0.30%
1298,4/12/2023,66.0,65.7,66.2,65.3,0.83K,0.15%
1299,4/13/2023,66.1,65.6,66.1,65.4,1.44K,0.15%
1300,4/14/2023,65.1,66.6,66.6,65.0,15.49M,-1.51%
1301,4/17/2023,65.3,64.9,65.6,64.7,4.08K,0.31%
1302,4/18/2023,65.6,65.9,66.0,64.8,14.76M,0.46%
1303,4/19/2023,65.5,65.5,65.8,65.3,10.24M,-0.15%
1304,4/20/2023,65.3,65.1,65.3,64.6,0.69K,-0.31%
1305,4/21/2023,65.7,65.8,65.9,65.4,10.29M,0.61%
1306,4/24/2023,65.2,65.3,65.7,64.8,12.89M,-0.76%
1307,4/25/2023,63.6,65.2,65.4,63.4,4.13K,-2.45%
1308,4/26/2023,64.1,63.7,64.3,63.3,1.99K,0.79%
1309,4/27/2023,64.6,64.1,65.0,63.3,14.71M,0.78%
1310,4/28/2023,65.5,65.2,65.9,65.0,18.14M,1.39%
1311,5/2/2023,65.7,66.0,66.3,65.1,14.08M,0.31%
1312,5/3/2023,65.4,65.2,65.6,64.9,0.82K,-0.46%
1313,5/4/2023,65.1,65.6,65.7,64.7,9.76M,-0.46%
1314,5/8/2023,65.9,66.2,66.3,65.4,0.54K,1.23%
1315,5/9/2023,65.3,65.8,65.8,65.1,9.28M,-0.91%
1316,5/10/2023,64.6,65.5,65.5,64.3,13.02M,-1.07%
1317,5/11/2023,64.2,64.8,65.1,64.2,0.43K,-0.62%
1318,5/12/2023,64.1,63.7,64.6,63.6,7.53M,-0.16%
1319,5/15/2023,64.5,64.1,64.6,63.9,8.13M,0.62%
1320,5/16/2023,65.4,65.8,65.9,65.3,12.19M,1.40%
1321,5/17/2023,65.0,65.9,65.9,64.8,10.20M,-0.61%
1322,5/18/2023,66.2,65.9,66.2,65.7,0.32K,1.85%
1323,5/19/2023,68.4,67.8,68.4,67.5,20.29M,3.32%
1324,5/22/2023,68.5,68.4,69.0,68.0,14.36M,0.15%
1325,5/23/2023,68.4,68.5,68.7,68.1,8.51M,-0.15%
1326,5/24/2023,68.5,68.1,68.7,68.0,8.05M,0.15%
1327,5/25/2023,68.8,69.9,70.0,68.7,14.10M,0.44%
1328,5/26/2023,70.3,69.8,70.4,69.5,19.47M,2.18%
1329,5/30/2023,72.3,71.3,72.3,71.2,6.00K,2.84%
1330,5/31/2023,71.4,72.4,72.5,71.0,0.89K,-1.24%
1331,6/1/2023,70.9,70.9,71.6,70.6,14.55M,-0.70%
1332,6/2/2023,72.2,71.7,72.2,71.6,11.72M,1.83%
1333,6/5/2023,71.7,72.7,72.7,71.4,12.62M,-0.69%
1334,6/7/2023,71.0,71.3,71.6,70.8,14.72M,-0.98%
1335,6/8/2023,70.9,70.4,70.9,70.0,0.16K,-0.14%
1336,6/9/2023,72.0,71.1,72.3,70.8,14.97M,1.55%
1337,6/12/2023,71.0,72.1,72.4,70.8,0.11K,-1.39%
1338,6/13/2023,72.0,71.7,72.2,71.6,0.14K,1.41%
1339,6/14/2023,71.9,72.1,72.2,71.1,12.46M,-0.14%
1340,6/15/2023,71.5,72.1,72.3,71.4,0.50K,-0.56%
1341,6/16/2023,71.8,71.8,71.9,70.9,14.27M,0.42%
1342,6/19/2023,71.2,71.4,71.7,70.9,0.32K,-0.84%
1343,6/20/2023,71.4,70.7,71.4,70.4,0.28K,0.28%
1344,6/21/2023,70.5,70.8,71.2,70.4,0.18K,-1.26%
1345,6/22/2023,71.3,70.1,71.5,70.1,0.55K,1.13%
1346,6/23/2023,71.6,72.0,72.2,71.6,12.23M,0.42%
1347,6/26/2023,72.4,71.8,72.5,71.5,0.90K,1.12%
1348,6/27/2023,72.6,72.5,72.6,72.0,0.26K,0.28%
1349,6/28/2023,72.7,72.6,72.7,72.0,8.69M,0.14%
1350,6/29/2023,72.4,73.0,73.4,72.4,1.68K,-0.41%
1351,6/30/2023,72.2,72.5,72.7,71.7,11.32M,-0.28%
1352,7/3/2023,73.0,72.7,73.2,72.6,1.39K,1.11%
1353,7/4/2023,73.0,73.4,73.6,73.0,0.48K,0.00%
1354,7/5/2023,72.0,73.0,73.3,71.9,0.76K,-1.37%
1355,7/6/2023,71.6,71.9,72.3,71.5,1.63K,-0.56%
1356,7/7/2023,69.9,71.1,71.4,69.8,17.23M,-2.37%
1357,7/10/2023,69.5,70.0,70.4,69.2,0.18K,-0.57%
1358,7/11/2023,71.5,70.2,71.5,70.1,0.89K,2.88%
1359,7/12/2023,71.9,71.1,72.0,71.1,0.03K,0.56%
1360,7/13/2023,71.9,72.3,72.6,71.9,0.46K,0.00%
1361,7/14/2023,73.4,72.5,73.4,72.4,15.74M,2.09%
1362,7/17/2023,73.3,73.0,73.5,72.8,0.63K,-0.14%
1363,7/18/2023,72.0,73.2,73.5,72.0,11.26M,-1.77%
1364,7/19/2023,71.7,72.7,72.7,71.3,2.94K,-0.42%
1365,7/20/2023,71.0,71.1,71.5,70.8,9.67M,-0.98%
1366,7/21/2023,70.3,70.4,70.4,69.4,16.50M,-0.99%
1367,7/24/2023,70.4,70.2,70.8,70.0,1.81K,0.14%
1368,7/25/2023,70.0,70.2,70.5,69.8,4.37K,-0.57%
1369,7/26/2023,69.8,69.8,70.6,68.1,29.81M,-0.29%
1370,7/27/2023,71.7,69.8,71.7,69.3,11.57K,2.72%
1371,7/28/2023,70.6,71.8,72.4,70.1,19.00M,-1.53%
1372,7/31/2023,69.8,70.8,71.0,69.8,0.06K,-1.13%
1373,8/1/2023,71.1,70.2,71.2,70.1,1.90K,1.86%
1374,8/2/2023,69.9,70.8,71.0,69.8,1.31K,-1.69%
1375,8/3/2023,68.8,70.0,70.2,68.5,0.32K,-1.57%
1376,8/4/2023,68.3,68.8,69.1,68.2,12.26M,-0.73%
1377,8/7/2023,68.5,67.7,69.2,67.7,0.32K,0.29%
1378,8/8/2023,67.6,69.0,69.1,67.4,3.19K,-1.31%
1379,8/9/2023,68.9,68.0,69.5,68.0,0.71K,1.92%
1380,8/10/2023,68.0,68.3,68.5,67.8,10.17M,-1.31%
1381,8/11/2023,67.5,68.4,68.8,67.5,9.63M,-0.74%
1382,8/14/2023,67.3,67.5,67.9,66.9,9.33M,-0.30%
1383,8/16/2023,67.0,66.8,67.1,66.4,4.78K,-0.45%
1384,8/17/2023,66.7,66.4,66.8,66.0,1.77K,-0.45%
1385,8/18/2023,66.3,66.0,66.7,65.8,11.63M,-0.60%
1386,8/21/2023,66.6,66.6,67.1,66.3,9.56M,0.45%
1387,8/22/2023,66.6,67.3,67.6,66.3,2.34K,0.00%
1388,8/23/2023,67.1,66.6,67.1,66.4,0.10K,0.75%
1389,8/24/2023,68.2,68.3,68.6,68.0,0.24K,1.64%
1390,8/25/2023,67.1,67.1,67.4,66.9,7.00M,-1.61%
1391,8/28/2023,66.8,66.8,67.0,66.5,5.78M,-0.45%
1392,8/29/2023,66.8,67.0,67.2,66.6,0.22K,0.00%
1393,8/30/2023,67.1,67.3,67.7,67.1,0.24K,0.45%
1394,8/31/2023,66.9,67.2,67.2,66.4,0.44K,-0.30%
1395,9/1/2023,71.0,66.8,71.0,66.7,29.42M,6.13%
1396,9/4/2023,71.2,72.8,72.8,70.7,5.62K,0.28%
1397,9/5/2023,70.7,71.0,71.5,70.2,1.53K,-0.70%
1398,9/6/2023,70.0,70.7,70.8,69.7,3.06K,-0.99%
1399,9/7/2023,70.4,70.1,70.6,69.6,1.04K,0.57%
1400,9/8/2023,70.3,70.2,70.3,69.6,10.58M,-0.14%
1401,9/11/2023,70.8,70.4,70.8,70.0,0.68K,0.71%
1402,9/12/2023,70.5,70.8,71.0,70.4,1.90K,-0.42%
1403,9/13/2023,70.9,71.0,71.5,70.3,0.50K,0.57%
1404,9/14/2023,71.7,71.2,71.8,70.8,0.39K,1.13%
1405,9/15/2023,72.0,71.7,72.3,71.4,17.51M,0.42%
1406,9/18/2023,70.2,71.4,71.7,70.2,0.30K,-2.50%
1407,9/19/2023,69.8,70.4,70.8,69.6,2.23K,-0.57%
1408,9/20/2023,69.6,69.9,70.3,69.5,22.30K,-0.29%
1409,9/21/2023,68.9,69.3,69.8,68.8,0.44K,-1.01%
1410,9/22/2023,68.8,68.3,68.9,68.3,9.42M,-0.15%
1411,9/25/2023,69.4,68.5,69.7,68.5,13.34M,0.87%
1412,9/26/2023,68.6,69.9,69.9,68.4,0.47K,-1.15%
1413,9/27/2023,68.4,68.6,69.1,68.2,13.08M,-0.29%
1414,10/4/2023,67.5,67.4,67.7,66.7,22.46M,-1.32%
1415,10/5/2023,66.7,67.3,67.4,66.7,0.35K,-1.19%
1416,10/6/2023,66.0,67.1,67.3,66.0,14.19M,-1.05%
1417,10/10/2023,66.4,66.2,67.6,66.2,19.11M,0.61%
1418,10/11/2023,68.2,68.5,69.4,67.9,0.09K,2.71%
1419,10/12/2023,68.9,68.7,69.7,68.2,1.82K,1.03%
1420,10/13/2023,68.0,68.0,68.5,67.7,9.56M,-1.31%
1421,10/16/2023,67.3,67.9,68.5,66.8,12.54M,-1.03%
1422,10/17/2023,69.4,67.7,69.8,67.5,0.44K,3.12%
1423,10/18/2023,70.5,68.8,70.5,68.8,0.09K,1.59%
1424,10/19/2023,69.5,69.7,70.0,69.4,0.14K,-1.42%
1425,10/20/2023,68.8,68.9,69.2,68.1,15.11M,-1.01%
1426,10/23/2023,68.4,68.7,69.1,68.2,10.61M,-0.58%
1427,10/24/2023,68.5,68.7,68.8,67.7,12.75M,0.15%
1428,10/25/2023,68.0,68.8,68.8,67.9,0.21K,-0.73%
1429,10/26/2023,66.7,67.0,67.9,66.7,14.59M,-1.91%
1430,10/27/2023,67.3,67.1,67.3,66.7,11.25M,0.90%
1431,10/30/2023,67.3,66.8,67.8,66.7,0.19K,0.00%
1432,10/31/2023,66.9,67.5,68.2,66.9,0.60K,-0.59%
1433,11/1/2023,68.6,67.4,68.8,67.3,0.15K,2.54%
1434,11/2/2023,69.7,69.9,70.0,69.4,0.05K,1.60%
1435,11/3/2023,69.6,69.7,70.2,69.5,10.28M,-0.14%
1436,11/6/2023,70.9,69.8,70.9,69.3,2.07K,1.87%
1437,11/7/2023,70.9,70.7,70.9,70.0,2.07K,0.00%
1438,11/8/2023,69.9,71.3,71.4,69.7,12.73M,-1.41%
1439,11/9/2023,70.3,69.9,70.8,69.6,1.20K,0.57%
1440,11/10/2023,70.5,70.0,70.5,69.5,9.09M,0.28%
1441,11/13/2023,70.4,71.2,71.3,70.3,0.66K,-0.14%
1442,11/14/2023,70.8,71.0,71.1,70.6,0.07K,0.57%
1443,11/15/2023,72.2,71.6,72.2,71.5,20.06M,1.98%
1444,11/16/2023,72.8,72.5,73.0,72.3,14.55M,0.83%
1445,11/17/2023,72.5,72.3,73.0,72.3,10.85M,-0.41%
1446,11/20/2023,72.7,72.1,73.0,72.1,10.58M,0.28%
1447,11/21/2023,72.8,73.1,73.4,72.7,0.97K,0.14%
1448,11/22/2023,72.8,72.2,73.0,71.9,0.77K,0.00%
1449,11/23/2023,72.4,72.9,73.2,72.2,1.08K,-0.55%
1450,11/24/2023,71.7,72.4,72.6,71.7,6.39M,-0.97%
1451,11/27/2023,71.3,71.8,72.1,71.1,0.55K,-0.56%
1452,11/28/2023,72.7,71.4,72.7,71.3,13.27M,1.96%
1453,11/29/2023,72.7,72.4,72.8,72.2,8.91M,0.00%
1454,11/30/2023,72.8,72.6,72.8,72.2,1.92K,0.14%
1455,12/1/2023,72.0,72.4,72.5,71.7,9.78M,-1.10%
1456,12/4/2023,72.6,72.7,72.9,72.5,0.55K,0.83%
1457,12/5/2023,71.2,72.3,72.4,71.2,0.45K,-1.93%
1458,12/6/2023,71.7,71.9,72.1,71.6,0.25K,0.70%
1459,12/7/2023,71.5,71.8,71.9,71.1,0.06K,-0.28%
1460,12/8/2023,72.6,72.1,72.8,71.9,10.12M,1.54%
